Timestamp,Interface,kbps_In,kbps_Out,Total_MB_In,Total_MB_Out
10:13:56,P1-STARLINK,✅ UP,63.8,83.6,1544.83
10:13:56,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:13:56,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:13:56,P5-USER,✅ UP,95.6,184.1,2227.53
10:13:58,P1-STARLINK,✅ UP,157.8,48.9,1544.86
10:13:58,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:13:58,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:13:58,P5-USER,✅ UP,65.3,265.2,2227.57
10:13:59,P1-STARLINK,✅ UP,46.6,21.9,1544.87
10:13:59,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:13:59,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:13:59,P5-USER,✅ UP,23.7,122.7,2227.59
10:14:00,P1-STARLINK,✅ UP,44.9,1.8,1544.87
10:14:00,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:00,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:00,P5-USER,✅ UP,19.9,153.9,2227.61
10:14:01,P1-STARLINK,✅ UP,133.6,12.2,1544.89
10:14:01,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:01,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:01,P5-USER,✅ UP,19.9,223.6,2227.64
10:14:02,P1-STARLINK,✅ UP,151.2,5675.5,1545.65
10:14:02,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:02,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:02,P5-USER,✅ UP,5710.7,334.0,2228.43
10:14:03,P1-STARLINK,✅ UP,26.9,13.3,1545.66
10:14:03,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:03,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:03,P5-USER,✅ UP,23.9,126.8,2228.45
10:14:04,P1-STARLINK,✅ UP,71.2,41.8,1545.67
10:14:04,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:04,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:04,P5-USER,✅ UP,51.1,160.9,2228.47
10:14:05,P1-STARLINK,✅ UP,149.1,11.0,1545.69
10:14:05,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:05,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:05,P5-USER,✅ UP,21.9,248.8,2228.51
10:14:06,P1-STARLINK,✅ UP,0.5,0.5,1545.69
10:14:06,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:06,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:06,P5-USER,✅ UP,8.1,85.6,2228.52
10:14:07,P1-STARLINK,✅ UP,104.5,37.6,1545.71
10:14:07,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:07,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:07,P5-USER,✅ UP,50.3,229.5,2228.56
10:14:08,P1-STARLINK,✅ UP,79.7,21.3,1545.72
10:14:08,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:08,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:08,P5-USER,✅ UP,29.9,161.7,2228.58
10:14:09,P1-STARLINK,✅ UP,89.5,19.4,1545.74
10:14:09,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:09,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:09,P5-USER,✅ UP,25.7,189.8,2228.61
10:14:10,P1-STARLINK,✅ UP,4.0,4.4,1545.74
10:14:10,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:10,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:10,P5-USER,✅ UP,17.8,104.1,2228.62
10:14:11,P1-STARLINK,✅ UP,96.2,19.8,1545.75
10:14:11,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:11,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:11,P5-USER,✅ UP,30.4,195.0,2228.65
10:14:12,P1-STARLINK,✅ UP,150.1,5954.0,1546.52
10:14:12,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:12,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:12,P5-USER,✅ UP,5981.2,243.1,2229.43
10:14:13,P1-STARLINK,✅ UP,127.9,22.7,1546.54
10:14:13,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:13,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:13,P5-USER,✅ UP,32.9,225.1,2229.46
10:14:14,P1-STARLINK,✅ UP,226.4,18.2,1546.57
10:14:14,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:14,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:14,P5-USER,✅ UP,28.1,315.4,2229.51
10:14:15,P1-STARLINK,✅ UP,127.4,11.2,1546.58
10:14:15,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:15,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:15,P5-USER,✅ UP,22.9,237.6,2229.54
10:14:16,P1-STARLINK,✅ UP,134.2,11.9,1546.6
10:14:16,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:16,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:16,P5-USER,✅ UP,13.8,26.2,2229.54
10:14:17,P1-STARLINK,✅ UP,0.5,0.5,1546.6
10:14:17,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:17,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:17,P5-USER,✅ UP,16.2,221.9,2229.57
10:14:18,P1-STARLINK,✅ UP,140.4,11.1,1546.62
10:14:18,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:18,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:18,P5-USER,✅ UP,20.8,232.6,2229.61
10:14:19,P1-STARLINK,✅ UP,10.1,13.6,1546.62
10:14:19,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:19,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:19,P5-USER,✅ UP,26.9,183.4,2229.63
10:14:20,P1-STARLINK,✅ UP,2.0,10.5,1546.63
10:14:20,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:20,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:20,P5-USER,✅ UP,3.8,18.9,2229.63
10:14:21,P1-STARLINK,✅ UP,337.4,4985.6,1547.28
10:14:21,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:21,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:21,P5-USER,✅ UP,2719.6,269.5,2230.0
10:14:22,P1-STARLINK,✅ UP,74.0,6719.0,1548.12
10:14:22,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:22,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:22,P5-USER,✅ UP,7454.0,328.7,2230.97
10:14:23,P1-STARLINK,✅ UP,339.1,297.7,1548.21
10:14:23,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:23,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:23,P5-USER,✅ UP,1831.3,448.9,2231.26
10:14:24,P1-STARLINK,✅ UP,180.3,23.3,1548.23
10:14:24,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:24,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:24,P5-USER,✅ UP,33.9,272.4,2231.3
10:14:25,P1-STARLINK,✅ UP,187.5,29.9,1548.26
10:14:25,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:25,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:25,P5-USER,✅ UP,28.5,290.0,2231.34
10:14:26,P1-STARLINK,✅ UP,179.6,16.0,1548.29
10:14:26,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:26,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:26,P5-USER,✅ UP,25.8,266.7,2231.38
10:14:27,P1-STARLINK,✅ UP,194.9,13.2,1548.31
10:14:27,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:27,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:27,P5-USER,✅ UP,23.6,296.7,2231.42
10:14:29,P1-STARLINK,✅ UP,0.5,0.5,1548.31
10:14:29,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:29,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:29,P5-USER,✅ UP,8.7,90.1,2231.43
10:14:30,P1-STARLINK,✅ UP,192.7,12.7,1548.34
10:14:30,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:30,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:30,P5-USER,✅ UP,21.8,286.7,2231.47
10:14:31,P1-STARLINK,✅ UP,0.5,2.0,1548.34
10:14:31,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:31,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:31,P5-USER,✅ UP,11.7,114.5,2231.49
10:14:32,P1-STARLINK,✅ UP,217.7,2010.7,1548.61
10:14:32,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:32,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:32,P5-USER,✅ UP,2028.5,320.9,2231.78
10:14:33,P1-STARLINK,✅ UP,244.6,3663.8,1549.13
10:14:33,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:33,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:33,P5-USER,✅ UP,3637.3,336.9,2232.3
10:14:34,P1-STARLINK,✅ UP,517.8,2657.3,1549.52
10:14:34,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:34,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:34,P5-USER,✅ UP,2734.9,705.2,2232.73
10:14:35,P1-STARLINK,✅ UP,230.8,32.4,1549.56
10:14:35,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:35,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:35,P5-USER,✅ UP,42.2,343.1,2232.78
10:14:36,P1-STARLINK,✅ UP,226.8,26.7,1549.59
10:14:36,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:36,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:36,P5-USER,✅ UP,37.5,317.8,2232.82
10:14:37,P1-STARLINK,✅ UP,250.5,16.6,1549.62
10:14:37,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:37,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:37,P5-USER,✅ UP,28.4,363.6,2232.87
10:14:38,P1-STARLINK,✅ UP,257.0,20.7,1549.66
10:14:38,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:38,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:38,P5-USER,✅ UP,33.5,348.3,2232.92
10:14:39,P1-STARLINK,✅ UP,230.4,13.1,1549.69
10:14:39,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:39,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:39,P5-USER,✅ UP,32.9,328.0,2232.97
10:14:40,P1-STARLINK,✅ UP,252.6,30.4,1549.72
10:14:40,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:40,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:40,P5-USER,✅ UP,29.3,354.7,2233.01
10:14:41,P1-STARLINK,✅ UP,258.3,17.2,1549.76
10:14:41,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:41,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:41,P5-USER,✅ UP,39.3,362.8,2233.06
10:14:42,P1-STARLINK,✅ UP,258.6,242.4,1549.82
10:14:42,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:42,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:42,P5-USER,✅ UP,88.1,340.0,2233.12
10:14:43,P1-STARLINK,✅ UP,48.6,1257.8,1549.98
10:14:43,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:43,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:43,P5-USER,✅ UP,1422.3,170.5,2233.32
10:14:44,P1-STARLINK,✅ UP,46.1,1178.1,1550.14
10:14:44,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:44,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:44,P5-USER,✅ UP,1168.6,147.0,2233.48
10:14:45,P1-STARLINK,✅ UP,605.2,1184.7,1550.37
10:14:45,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:45,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:45,P5-USER,✅ UP,1182.6,713.9,2233.73
10:14:46,P1-STARLINK,✅ UP,901.0,1556.9,1550.68
10:14:46,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:46,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:46,P5-USER,✅ UP,1637.9,1012.3,2234.06
10:14:47,P1-STARLINK,✅ UP,94.0,1409.8,1550.86
10:14:47,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:47,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:47,P5-USER,✅ UP,1426.2,198.1,2234.26
10:14:48,P1-STARLINK,✅ UP,267.5,31.2,1550.9
10:14:48,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:48,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:48,P5-USER,✅ UP,41.2,356.7,2234.31
10:14:49,P1-STARLINK,✅ UP,270.6,13.4,1550.94
10:14:49,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:49,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:49,P5-USER,✅ UP,27.8,379.4,2234.36
10:14:50,P1-STARLINK,✅ UP,282.9,31.3,1550.97
10:14:50,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:50,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:50,P5-USER,✅ UP,38.2,379.5,2234.41
10:14:51,P1-STARLINK,✅ UP,5.4,6.1,1550.98
10:14:51,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:51,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:51,P5-USER,✅ UP,22.0,124.6,2234.43
10:14:52,P1-STARLINK,✅ UP,10.6,46.2,1550.98
10:14:52,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:52,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:52,P5-USER,✅ UP,54.8,102.2,2234.45
10:14:53,P1-STARLINK,✅ UP,77.1,4887.3,1551.61
10:14:53,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:53,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:53,P5-USER,✅ UP,3700.8,162.8,2234.93
10:14:54,P1-STARLINK,✅ UP,60.0,5077.1,1552.28
10:14:54,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:54,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:54,P5-USER,✅ UP,6266.4,165.9,2235.77
10:14:55,P1-STARLINK,✅ UP,167.0,17.2,1552.3
10:14:55,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:55,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:55,P5-USER,✅ UP,14.7,128.4,2235.79
10:14:56,P1-STARLINK,✅ UP,96.1,7824.3,1553.28
10:14:56,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:56,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:56,P5-USER,✅ UP,7113.7,325.4,2236.71
10:14:57,P1-STARLINK,✅ UP,52.1,313.5,1553.33
10:14:57,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:57,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:57,P5-USER,✅ UP,1037.5,158.6,2236.87
10:14:58,P1-STARLINK,✅ UP,26.1,8.0,1553.33
10:14:58,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:14:58,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:14:58,P5-USER,✅ UP,17.0,123.5,2236.88
10:15:00,P1-STARLINK,✅ UP,22.3,15.3,1553.34
10:15:00,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:00,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:00,P5-USER,✅ UP,27.3,122.7,2236.9
10:15:01,P1-STARLINK,✅ UP,146.4,7.8,1553.36
10:15:01,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:01,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:01,P5-USER,✅ UP,16.4,240.4,2236.94
10:15:02,P1-STARLINK,✅ UP,925.6,11.4,1553.47
10:15:02,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:02,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:02,P5-USER,✅ UP,22.2,1028.3,2237.07
10:15:03,P1-STARLINK,✅ UP,933.2,16.6,1553.59
10:15:03,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:03,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:03,P5-USER,✅ UP,25.5,1026.2,2237.2
10:15:04,P1-STARLINK,✅ UP,1091.0,8764.8,1554.86
10:15:04,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:04,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:04,P5-USER,✅ UP,8802.0,1195.4,2238.48
10:15:05,P1-STARLINK,✅ UP,590.0,2862.5,1555.28
10:15:05,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:05,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:05,P5-USER,✅ UP,2879.4,679.7,2238.92
10:15:06,P1-STARLINK,✅ UP,585.2,4062.9,1555.87
10:15:06,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:06,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:06,P5-USER,✅ UP,4094.1,780.1,2239.53
10:15:07,P1-STARLINK,✅ UP,22.6,9.0,1555.87
10:15:07,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:07,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:07,P5-USER,✅ UP,11.9,35.9,2239.54
10:15:08,P1-STARLINK,✅ UP,2.2,1.6,1555.87
10:15:08,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:08,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:08,P5-USER,✅ UP,16.3,111.7,2239.56
10:15:09,P1-STARLINK,✅ UP,2.2,2.0,1555.87
10:15:09,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:09,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:09,P5-USER,✅ UP,12.3,101.8,2239.57
10:15:10,P1-STARLINK,✅ UP,4.6,42.3,1555.88
10:15:10,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:10,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:10,P5-USER,✅ UP,50.1,91.1,2239.59
10:15:11,P1-STARLINK,✅ UP,2.1,2.4,1555.88
10:15:11,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:11,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:11,P5-USER,✅ UP,12.8,103.5,2239.6
10:15:12,P1-STARLINK,✅ UP,1.0,1.5,1555.88
10:15:12,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:12,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:12,P5-USER,✅ UP,13.4,170.1,2239.63
10:15:28,P1-STARLINK,✅ UP,167.8,15.0,1557.71
10:15:28,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:28,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:28,P5-USER,✅ UP,132.8,325.1,2241.69
10:15:29,P1-STARLINK,✅ UP,0.5,1.0,1557.71
10:15:29,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:29,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:29,P5-USER,✅ UP,11.5,104.0,2241.7
10:15:30,P1-STARLINK,✅ UP,9.9,7.1,1557.71
10:15:30,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:30,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:30,P5-USER,✅ UP,16.9,119.1,2241.72
10:15:31,P1-STARLINK,✅ UP,2.7,2.0,1557.71
10:15:31,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:31,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:31,P5-USER,✅ UP,10.3,92.7,2241.73
10:15:32,P1-STARLINK,✅ UP,1.0,1.2,1557.71
10:15:32,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:32,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:32,P5-USER,✅ UP,10.5,95.3,2241.75
10:15:33,P1-STARLINK,✅ UP,5.1,3.3,1557.72
10:15:33,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:33,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:33,P5-USER,✅ UP,11.6,94.9,2241.76
10:15:34,P1-STARLINK,✅ UP,0.5,0.5,1557.72
10:15:34,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:34,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:34,P5-USER,✅ UP,11.6,107.9,2241.77
10:15:35,P1-STARLINK,✅ UP,1.4,1.2,1557.72
10:15:35,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:35,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:35,P5-USER,✅ UP,9.2,89.0,2241.79
10:15:36,P1-STARLINK,✅ UP,0.5,0.5,1557.72
10:15:36,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:36,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:36,P5-USER,✅ UP,11.6,103.7,2241.8
10:15:37,P1-STARLINK,✅ UP,0.5,0.5,1557.72
10:15:37,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:37,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:37,P5-USER,✅ UP,9.2,90.4,2241.81
10:15:38,P1-STARLINK,✅ UP,1.1,0.9,1557.72
10:15:38,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:38,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:38,P5-USER,✅ UP,12.0,109.1,2241.83
10:15:39,P1-STARLINK,✅ UP,4.7,5.9,1557.72
10:15:39,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:39,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:39,P5-USER,✅ UP,14.6,102.4,2241.84
10:15:40,P1-STARLINK,✅ UP,3.2,6.3,1557.72
10:15:40,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:40,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:40,P5-USER,✅ UP,15.0,103.1,2241.86
10:15:41,P1-STARLINK,✅ UP,54.3,63.3,1557.73
10:15:41,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:41,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:41,P5-USER,✅ UP,71.9,151.3,2241.89
10:15:42,P1-STARLINK,✅ UP,9.5,5.0,1557.74
10:15:42,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:42,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:42,P5-USER,✅ UP,14.9,111.0,2241.9
10:15:43,P1-STARLINK,✅ UP,5.1,4.1,1557.74
10:15:43,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:43,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:43,P5-USER,✅ UP,13.2,94.8,2241.92
10:15:44,P1-STARLINK,✅ UP,1.2,1.7,1557.74
10:15:44,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:44,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:44,P5-USER,✅ UP,12.9,110.4,2241.93
10:15:45,P1-STARLINK,✅ UP,21.6,3342.4,1558.16
10:15:45,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:45,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:45,P5-USER,✅ UP,2844.9,112.9,2242.3
10:15:46,P1-STARLINK,✅ UP,27.9,619.1,1558.24
10:15:46,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:46,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:46,P5-USER,✅ UP,1154.0,126.8,2242.46
10:15:47,P1-STARLINK,✅ UP,20.0,22.7,1558.24
10:15:47,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:47,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:47,P5-USER,✅ UP,32.1,106.7,2242.48
10:15:48,P1-STARLINK,✅ UP,27.3,13.0,1558.25
10:15:48,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:48,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:48,P5-USER,✅ UP,24.0,129.4,2242.5
10:15:49,P1-STARLINK,✅ UP,60.6,22.6,1558.26
10:15:49,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:49,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:49,P5-USER,✅ UP,35.2,171.9,2242.52
10:15:50,P1-STARLINK,✅ UP,13.8,8.3,1558.26
10:15:50,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:50,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:50,P5-USER,✅ UP,19.9,116.0,2242.54
10:15:51,P1-STARLINK,✅ UP,24.1,9.6,1558.27
10:15:51,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:51,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:51,P5-USER,✅ UP,18.5,119.1,2242.56
10:15:53,P1-STARLINK,✅ UP,149.1,118.6,1558.3
10:15:53,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:53,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:53,P5-USER,✅ UP,122.9,146.4,2242.59
10:15:54,P1-STARLINK,✅ UP,37.3,8.7,1558.31
10:15:54,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:54,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:54,P5-USER,✅ UP,19.2,149.9,2242.61
10:15:55,P1-STARLINK,✅ UP,45.9,10.0,1558.31
10:15:55,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:55,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:55,P5-USER,✅ UP,21.3,146.3,2242.64
10:15:56,P1-STARLINK,✅ UP,434.7,6074.3,1559.12
10:15:56,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:56,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:56,P5-USER,✅ UP,6106.0,646.5,2243.47
10:15:57,P1-STARLINK,✅ UP,57.3,3.4,1559.13
10:15:57,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:57,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:57,P5-USER,✅ UP,11.9,152.5,2243.49
10:15:58,P1-STARLINK,✅ UP,129.3,16.4,1559.14
10:15:58,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:58,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:58,P5-USER,✅ UP,26.1,174.5,2243.52
10:15:59,P1-STARLINK,✅ UP,72.0,8.7,1559.15
10:15:59,P2-VSAT,❌ DOWN,0.0,0.0,0.0
10:15:59,P3-LTE,❌ DOWN,0.0,0.0,0.0
10:15:59,P5-USER,✅ UP,18.6,222.0,2243.55
10:16:00,P1-STARLINK,✅ UP,76.3,12.1,1559.17
